timestamp, id, latitude, longitude
Mon Jun 04 10:34:21 2012, 206121856456729548_18730775, 55.762828826, 37.646518707
Mon Jun 04 10:34:07 2012, 206121734102963272_29693188, 55.769550323, 37.639446258
Mon Jun 04 10:34:05 2012, 206121698473324341_144440042, 55.762332916, 37.622333526
Mon Jun 04 10:33:56 2012, 206121646725813998_45951812, 55.734996795, 37.64792633
Mon Jun 04 10:32:59 2012, 206121158671231025_177344761, 55.752229867, 37.64175355
Mon Jun 04 10:32:49 2012, 206121077374721026_33367310, 55.766906738, 37.602512359
Mon Jun 04 10:32:38 2012, 206120981508811265_39271433, 55.737537384, 37.601978302
Mon Jun 04 10:32:35 2012, 206120967746457694_4404707, 55.76713, 37.59339
Mon Jun 04 10:32:22 2012, 206120857592682219_45951812, 55.734996795, 37.647922515
Mon Jun 04 10:32:09 2012, 206120744172513777_2688961, 55.743774414, 37.643920898
Mon Jun 04 10:30:50 2012, 206120081351414244_10175419, 55.76218, 37.61167
Mon Jun 04 10:29:53 2012, 206119603964789730_12926071, 55.734001159, 37.595664978
Mon Jun 04 10:29:50 2012, 206119582785282333_2687759, 55.745334625, 37.617168426
Mon Jun 04 10:29:23 2012, 206119345597484470_1372850, 55.740828566, 37.609843612
Mon Jun 04 10:29:13 2012, 206119275813300174_6988480, 55.75912857, 37.643150329
Mon Jun 04 10:28:29 2012, 206118884274376115_1372850, 55.740924835, 37.609855651
Mon Jun 04 10:27:33 2012, 206118433832652731_13249178, 55.765186309, 37.610042572
Mon Jun 04 10:27:07 2012, 206118214915158741_8394187, 55.762794494, 37.585350036
Mon Jun 04 10:26:21 2012, 206117826100169753_12856250, 55.768464159, 37.599603463
Mon Jun 04 10:25:31 2012, 206117406849077854_40914323, 55.75, 37.648498535
Mon Jun 04 10:24:44 2012, 206117014883106217_29129446, 55.750134575, 37.616028786
Mon Jun 04 10:24:22 2012, 206116807214056903_17228792, 55.744499206, 37.595664978
Mon Jun 04 10:24:07 2012, 206116701691079143_27076177, 55.74448239, 37.59570837
Mon Jun 04 10:23:45 2012, 206116528142515621_29129446, 55.762634277, 37.615322113
Mon Jun 04 10:23:15 2012, 206116260627920279_5362604, 55.760398864, 37.614528656
Mon Jun 04 10:22:43 2012, 206115997931868345_175804163, 55.744513535, 37.632922671
Mon Jun 04 10:22:19 2012, 206115786286908866_17228792, 55.744499206, 37.59633255
Mon Jun 04 10:22:17 2012, 206115784945401249_29129446, 55.762859344, 37.61756134
Mon Jun 04 10:22:14 2012, 206115751725728269_11748679, 55.741864663, 37.611776697
Mon Jun 04 10:21:29 2012, 206115378643149296_16699423, 55.739025115, 37.614521026
Mon Jun 04 10:21:28 2012, 206115372844513495_12907365, 55.762698089, 37.589206696
Mon Jun 04 10:21:26 2012, 206115350262325221_33367310, 55.766860961, 37.602630615
Mon Jun 04 10:20:30 2012, 206114885467444757_3288396, 55.740656436, 37.609055042
Mon Jun 04 10:20:16 2012, 206114765477115698_43158708, 55.753953789, 37.64225718
Mon Jun 04 10:19:52 2012, 206114548353257784_3432227, 55.753262248, 37.648354769
Mon Jun 04 10:19:24 2012, 206114329550933785_6230018, 55.763011932, 37.58630371
Mon Jun 04 10:19:21 2012, 206114292165555596_5362604, 55.760406494, 37.614543914
Mon Jun 04 10:18:56 2012, 206114097182613994_16699423, 55.739006042, 37.614505767
Mon Jun 04 10:17:56 2012, 206113594233908967_50283130, 55.756168365, 37.642833709
Mon Jun 04 10:17:36 2012, 206113415044853478_50283130, 55.755332946, 37.641998291
Mon Jun 04 10:17:07 2012, 206113176692682938_22439827, 55.762589, 37.61773
Mon Jun 04 10:15:54 2012, 206112543787257648_19798138, 55.74721527, 37.636425018
Mon Jun 04 10:15:20 2012, 206112272263767285_2287136, 55.734859533, 37.619321711
Mon Jun 04 10:14:06 2012, 206111663730208011_1503338, 55.749385833, 37.605308532
